367838785|HD 170777|*|8.94|8.82|10.2|0.11|
368208585|CRTS J173945.6+175913|EB*||16.13|||Gaia DR2 4550490366619481472, CRTS J173945.6+175913
368260545|TYC 1563-2951-1|*|12.89|12.11||0.23|
369334982|||||||
369506001|HD 311959|PM*|11.12|10.49|||CPD-60 4302, GSC 08988-02987, HD 311959, TYC 8988-2987-1, 2MASS J12491128-6057228, Gaia DR1 6055614887603478144, Gaia DR2 6055614891922556800
370065236|1RXS J012241.7+545244|X||||21.53|
370134610|TYC 8802-896-1|PM*|12.694|12.001|11.827||TYC 8802-896-1, RAVE J202828.6-583657, 2MASS J20282861-5836568, Gaia DR1 6467414152917819520, Gaia DR2 6467414152917819520
371839073|CD-71 1617|PM*|10.35|9.78|||CD-71 1617, CPC 21.1 3928, CPD-71 2553, GSC 09312-00598, PPM 374622, SAO 257801, SKY# 38549, TYC 9312-598-1, 2MASS J20240171-7104505, RAVE J202401.7-710451, Gaia DR1 6374595923922835968, Gaia DR2 6374595928218781312
372419506|TYC 9114-1194-1|*|12.45|11.65|||TYC 9114-1194-1, 2MASS J21110575-6728180, Gaia DR1 6400768801788877056, Gaia DR2 6400768806085422592
372743588|L 101-38|PM*|14.57|13.2|12.8|0.09|
372758722|BD+83 333|PM*|10.84|10.25|||2MASS J11343924+8237583, AG+82 342, BD+83 333, GSC 04632-01592, PPM 1996, SAO 1893, TYC 4632-1592-1, Gaia DR1 1134568593955017472, Gaia DR2 1134568598251207808
372816629|UCAC3 64-9691|EB*|12.98|12.32|12.29|0.77|
373844472|||||||
374040120|HD 12161|*|8.25|8.01||0.15|
374704025|TYC 3697-419-1|*|11.57|11.2|||TYC 3697-419-1, 2MASS J02044206+5945222, Gaia DR1 507175130161916288, Gaia DR2 507175134463142528
374828411|V* V1377 Tau|EB*|12|11.73|11.089||V* V1377 Tau, [GGM2006] 12142698, 2MASS J03395905+0314302, [ATZ98] A042, 1RXS J033959.1+031421, RX J0339.9+0314, UCAC2 32814557, UCAC3 187-11278, USNO-B1.0 0932-00058770, PPMX J033959.0+031430, CMC14 J033959.0+031430, ASAS J033959+0314.5, NSVS 12142699, GSC 00067-00348, CRTS J033959.0+031429, Gaia DR2 3271277719493709440
374944608|CPD-62 550|*|10.58|10.28|||2MASS J05574728-6204574, CPC 20.1 1380, CPD-62 550, GSC 08896-00251, PPM 355094, TYC 8896-251-1, Gaia DR1 4758235284728973440, Gaia DR2 4758235284728973440
375599392|V* WW Cep|Al*|11.78|10.77||2.29|
375853985|V* V881 Cep|*|13.56|12.2|||TYC 4480-1261-1, 2MASS J22251591+7014339, GSC 04480-01261, USNO-A2.0 1575-05090014, V* V881 Cep
376593757|G 248-50|PM*|13.9||12.399|4.66|
377055044|||||||
377190161|V* RX Dra|Al*|10.89|10.49|||V* RX Dra, AN 121.1906, AG+58 1151, CSI+58-19019, GSC 03931-01040, PPM 37038, TYC 3931-1040-1, 2MASS J19024201+5843579, Gaia DR1 2155188716249838080, Gaia DR2 2155188720547315840
377192659|V* BH Dra|Al*|8.47|8.43||0.1|
377192675|TYC 3927-550-1|*|11.53|11.07||0.77|
377296926|[GGM2006] 3057731|EB*||12.394|||2MASS J19071569+5500460, [GGM2006] 3057731, NSVS 3057732, Gaia DR2 2140800988125952000
377307592|V* KK Dra|Al*|13.41|12.79|||GSC 03932-00152, LD 282, V* KK Dra, 2MASS J19075666+5923520, TYC 3932-152-1, UCAC4 747-055599, 1SWASP J190756.71+592351.9, Gaia DR1 2155552414080457088, Gaia DR2 2155552418378050304
378363284|HD 223866|*|8.263|6.702||0.11|
379628820|1RXS J021740.3+711600|X|||||1RXS J021740.3+711600
379631121|TYC 4315-902-1|*|12.48|11.99|||TYC 4315-902-1, 2MASS J02171744+6927561, Gaia DR2 521067120276408448
380618779|HD 101872|*|8.99|8.65||0.55|
380651349|HD 176383|TT*|8.75|8.24||0.76|
380783252|TYC 9054-2535-1|PM*|11.34|10.54||3.21|
381948745|CD-56 1094|*|10.35|10.09|||2MASS J05052840-5618104, HE 0504-5622, CD-56 1094, CPC 20 1284, CPD-56 779, GSC 08514-01911, PPM 334042, TYC 8514-1911-1, Gaia DR1 4764373170952768384, Gaia DR2 4764373175248905600
381950094|V* AP Dor|WU*|9.76|9.37|||2MASS J05064508-5903032, CD-59 994, CPC 20 1290, CPD-59 421, GCRV 55900, GEN# +1.00033474, GSC 08517-01373, HD 33474, HIC 23793, HIP 23793, PPM 334063, SAO 233830, TYC 8517-1373-1, UBV 4964, UBV M 10687, V* AP Dor, uvby98 100033474, 1RXS J050644.2-590319, Gaia DR1 4762176518518667136, WEB 4641, Gaia DR2 4762176557174713856
382028425|HD 34393|*|10.03|9.59||0.57|
382069435|TYC 8517-190-1|EB*|12.07|11.25|10.74|0.1|
382160146|HD 35845|*|8.82|8.5||0.18|
382188882|TYC 8522-455-1|*|11.52|11.07||0.23|
382517745|TYC 8919-940-1|*|12.03|11.2|||TYC 8919-940-1, 2MASS J07494850-6402326, Gaia DR1 5287850382058611840, Gaia DR2 5287850386354275840
382631678|Cl* NGC 2516 AR 3|*||||0.18|
383346621|HD 106506|V*|9.06|8.46||0.6|
383427491|HD 111644A|*|10.018|9.354||0.46|
384031569|ASAS J090232-5653.4|EB*|10.96|10.5|||ASAS J090232-5653.4, TYC 8590-374-1, GSC 08590-00374, 2MASS J09023164-5653225, Gaia DR1 5304714897564606848, Gaia DR2 5304714901876639744
384742846|CD-82 293|*|10|9.51|||2MASS J17145473-8251189, CD-82 293, CPD-82 704, GSC 09522-01654, PPM 378046, TYC 9522-1654-1, Gaia DR1 5773937291513028608, Gaia DR2 5773937295810573952
384992041|Cl Melotte 20 488|HS*|11.54|11.73|||GALEX J032139.8+472718, FBFTA Per II 54, Cl Melotte 20 488, GSC 03315-01807, TYC 3315-1807-1, UCAC2 47605636, UCAC3 275-49285, 2MASS J03213962+4727187, USNO-B1.0 1374-00092676, GSC2 N3331020926, GSC2.3 NCI0000926, [VKN2011] J032139.8+472717, GALEX J032139.8+472716, GALEX J032139.6+472718, Gaia DR2 435211617384833536
385041086|HD 20701|*|8.46|8.35||0.45|
386687697|HD 109421|PM*|8.1|7.77|||BD-15 3498, GSC 06103-01218, HD 109421, HIC 61373, HIP 61373, PPM 226045, SAO 157372, SKY# 23512, SRS 11080, TD1 16369, TYC 6103-1218-1, YZ 106 4824, uvby98 100109421, 2MASS J12343700-1621158, GEN# +1.00109421, Gaia DR2 3526374656339633152
387237076|HD 196847|*|9.73|9.44|||ADS 14070 AB, AG+70 715, BD+69 1116, CCDM J20353+7030AB, GSC 04451-00460, HD 196847, IDS 20350+7009 AB, PPM 10601, SAO 9815, TYC 4451-460-1, 2MASS J20351713+7030227, WDS J20353+7030AB, ** A 873, ** A 873AB, Gaia DR2 2274434845388340352
387513120|ASAS J025155+0824.9|EB*||12.04||0.84|
388179896|CPD-73 219|WU*|11.63|10.732||0.82|
388508344|HD 223343|*|8.52|8.33|||2MASS J23475962+8033537, AG+80 502, AGKR 21296, BD+79 793, GSC 04610-00256, HD 223343, HIC 117380, HIP 117380, PPM 4210, SAO 3971, TYC 4610-256-1, Gaia DR1 2283290651339404416, Gaia DR2 2283290655636466304
388602832|HD 225020|PM*|8.11|7.69||0.81|
389015383|TYC 9518-443-1|EB*|12.19|11.72|11.57||TYC 9518-443-1, [WMK2011] CSTAR 36162, 2MASS J09035917-8833075, GSC2.3 S3YB000243, Gaia DR1 5188381035428142848, Gaia DR2 5188381039724374656
389510663|TYC 900-590-1|PM*|11.06|10.42||0.93|
389669796|||||||
389761749|V* V1116 Cas|bC*|9.77|9.5|||2MASS J01323694+6158116, AG+61 148, ALS 6617, BD+61 285, GCRV 20198, GEN# +0.06100285, GSC 04035-02142, Hilt 136, LS I +61 201, PPM 13048, SAO 11811, SAVS J013237+615811, TYC 4035-2142-1, UBV 1585, UBV M 4492, V* V1116 Cas, Gaia DR1 510786269944664192, Gaia DR2 510786274246739200
389922504|||||||
390021728|[GGM2006] 3034154|EB*|12.9|12.01||0.28|
390408482|V* TX Cas|bL*|9.619|9.33||0.01|
390632932|V* V415 Vir|EB*|10.92|10.234|||[ZEH2003] RX J1245.0+0756 1, AG+08 1590, BD+08 2638, GSC 00875-00978, PPM 159133, RX J1245.0+0756, TYC 875-978-1, 2MASS J12450158+0757050, 1RXS J124501.5+075644, V* V415 Vir, ASAS J124501+0756.7, Gaia DR2 3710515331842404480
390668263|||||||
390896668|V* CR Cam|Be*|8.72|8.13|||2MASS J03283922+6229346, [ZZ2002] 134, [JE82] 115, AG+62 291, ALS 7719, BD+61 587, EM* MWC 67, GCRV 54064, GEN# +1.00021212, GSC 04066-00209, HBHA 6213-03, HD 21212, HGAM 220, HIC 16195, HIP 16195, Hilt 388, IRAS 03244+6219, JP11 780, LS I +62 234, MCW 241, NSV 1145, PPM 14306, SAO 12772, TYC 4066-209-1, UBV 3295, UBV M 9498, V* CR Cam, [KW97] 15-36, Gaia DR1 487546098826003584, WEB 3086, Gaia DR2 487546103123764736
390955053|HD 93194|*|4.649|4.789||0.35|
391887389|||||||
391927558|OGLE LMC664.18.001501|RR*||19.801|||OGLE LMC-RRLYR-39017, OGLE LMC664.18.001501, Gaia DR2 5263973112672887168
392536812|NSVS 2953494|EB*|11.94|11.39|||TYC 3926-632-1, NSVS 2953494, 2MASS J18415218+5803232, Gaia DR1 2154127172133107712, Gaia DR2 2154127172133107712
393491149|DES J043013.89-592656.5|GiC||||102.98|
393672471|TYC 303-36-1|*|11.53|10.92|||GSC 00303-00036, TYC 303-36-1, 2MASS J13213077+0237371, Gaia DR1 3712487336010365312, Gaia DR2 3712487340304856576
393871721|V* V2553 Oph|EB*|11.72|11.28|||ASAS J172441+1354.0, [GGM2006] 10788916, 2MASS J17244157+1353580, GSC 01003-01915, V* V2553 Oph, ROTSE1 J172441.74+135356.5, TYC 1003-1915-1, NSVS 10788917, Gaia DR1 4542399537289160704, Gaia DR2 4542399541587415168
394179296|||||||
394230860|ASAS J031113-7402.7|EB*|11.14|10.52|||ASAS J031113-7402.7, USNO-B1.0 0159-00038987, 2MASS J03111389-7402395, GSC 09151-01587, TYC 9151-1587-1, RAVE J031113.9-740239, RAVE J031113.9-740240, DENIS J031113.8-740239, Gaia DR1 4640578057269158656, Gaia DR2 4640578061565461888
394452884|HD 89728|*|9.68|9.21|||2MASS J10150289-8112145, CD-80 376, CPC 22 1276, CPD-80 442, GSC 09409-01388, HD 89728, PPM 377174, TYC 9409-1388-1, Gaia DR1 5198666932345661056, Gaia DR2 5198666936641099392
396170777|CD-71 1579|*|10.76|10.22||0.25|
396424970|TYC 9256-2480-1|*|11.92|11.74||0.11|
396486931|BD+81 47|*|9.88|9.37||0.29|
396696863|HD 27952|*|9.74|9.39||0.24|
396903513|V* V539 Ara|Al*|5.6|5.71||0.19|
396953669|TYC 77-1021-1|*|11.4|10.09|||2MASS J04153338+0322040, GSC 00077-01021, TYC 77-1021-1, Gaia DR1 3283436389655618816, Gaia DR2 3283436393952235392
396954096|TYC 74-501-1|Pe*|11.3|10.51|||2MASS J04153350+0145578, HE 0412-0138, GSC 00074-00501, TYC 74-501-1, Gaia DR1 3258963872161214336, Gaia DR2 3258963876459544704
397048159|V* ES Ori|Al*|10.86|10.61|||AN 23.1931, BD+05 758, V* ES Ori, 2MASS J04533483+0536457, TYC 93-21-1, GSC 00093-00021, UCAC2 33696416, UCAC3 192-18901, Gaia DR1 3287744276213422336, Gaia DR2 3287744276213422336
397058826|HD 109860|*|6.337|6.334|||AGKR 11310, AG+03 1631, BD+04 2631, FAUST 3307, GC 17203, GCRV 7593, GEN# +1.00109860, GSC 00292-00377, HD 109860, HIC 61637, HIP 61637, HR 4805, PMC 90-93 3603, PPM 159021, ROT 1857, SAO 119503, SKY# 23586, SRS 11114, TD1 16403, TYC 292-377-1, UBV 11335, UBV M 18434, YZ 3 4525, [AKS95] 799, uvby98 100109860, 2MASS J12380440+0316567, Renson 31890, Gaia DR1 3703635958169276800, WEB 10966, Gaia DR2 3703635962465099776
398785689|HD 94131|PM*|7.91|7.54|||CD-70 751, CPC 21.1 1873, CPD-70 1223, GSC 09220-02526, HD 94131, HIC 52947, HIP 52947, PPM 370864, SAO 256759, SKY# 20732, TYC 9220-2526-1, uvby98 100094131, 2MASS J10494198-7139149, WISE J104941.85-713914.7, Gaia DR1 5231024047725737600, GEN# +1.00094131, Gaia DR2 5231024052027310080
399664959|TYC 96-756-1|*|12.81|12.53|||TYC 96-756-1, 2MASS J04494927+0609324, Gaia DR1 3288021524942293632, Gaia DR2 3288021529238717568
399788405|[GGM2006] 3035832|EB*|11.79|11.53|||V* V570 Dra, 2MASS J18323918+5738539, [GGM2006] 3035832, NSVS 2949100, TYC 3913-160-1, Gaia DR1 2157233429921840000, Gaia DR2 2157233429921840000
400302671|||||||
401227592|TYC 8243-1229-1|*|11.73|10.98||0.53|
401606923|CPD-82 799|*|11.273|10.699|10.546||2MASS J20153500-8149525, RAVE J201535.0-814952, USNO-B1.0 0081-00094376, CPD-82 799, GSC 09472-00248, PPM 378434, TYC 9472-248-1, DENIS J201534.9-814952, RAVE J201535.0-814953, Gaia DR1 6349045885033122560, Gaia DR2 6349045885033122560
401946845|ASAS J035120-0331.4|EB*||12.44|||ASAS J035120-0331.4, NSVS 12167527, 2MASS J03511971-0331200, CRTS J035119.7-033120, Gaia DR2 3246908934050681344
402447670|HD 97986|*|7.87|7.85|||CD-69 851, CPC 21.1 1977, CPD-69 1501, GC 15471, GSC 09229-00171, HD 97986, HIC 54923, HIP 54923, PPM 371036, SAO 256816, SKY# 21423, TYC 9229-171-1, uvby98 100097986, 2MASS J11144941-7021377, Renson 28260, Gaia DR1 5228568391581728512, GEN# +1.00097986, Gaia DR2 5228568391581728512
403118245|TYC 4450-498-1|*|10.87|10.41|||GSC 04450-00498, TYC 4450-498-1, 2MASS J20122264+7109380, Gaia DR1 2251493084301916800, Gaia DR2 2251493084301916800
404103665|V* NU Cep|Al*|11.65|11.37|11.74|0.06|
404123632|HD 183010|*|10.795|10.34|10.06|0.15|
404804908|||||||
404854539|||||||
404927661|HD 38600|*|9.52|9.23||0.29|
405034090|SDSS J073300.00-134938.4|blu||||0.03|
405219270|HD 61044|*|8.526|8.58||0.12|
405219739|Cl* NGC 2422 PMS 520|*|15.31|14.39|14.17|0.11|
405220019|||||||
406095880|V* PZ Tel|BY*|9.22|8.342|||WDS J18531-5011AB, ** MUG 10, 1RXS J185306.0-501045, CD-50 12190, CMC 245781, CPC 0 17751, CPD-50 10862, GSC 08381-02435, HD 174429, HIC 92680, HIP 92680, PPM 347231, SAO 245781, SKY# 34756, TYC 8381-2435-1, V* PZ Tel, 2MASS J18530587-5010499, RX J1853.1-5011, ASAS J185306-5010.8, ASAS J185306-5010.7, uvby98 100174429, GEN# +1.00174429, Gaia DR2 6655168686921108864
406798603|V* EW Boo|Al*|10.48|10.26||0.56|
406864355|TYC 9440-127-1|*|12.51|11.64||0.27|
407298349|HD 206923|*|8.33|8.18||0.53|
407515765|TYC 4504-418-1|*|12.98|12.29|||TYC 4504-418-1, 2MASS J00102114+8210166
407594410|V* PS Vul|EB*|7.417|6.364||0.11|
407661994|OGLE LMC514.05.000858|RR*||19.373||55.96|
407823917|TYC 9449-2004-1|*|11.59|10.85|||2MASS J18131817-7844344, GSC 09449-02004, TYC 9449-2004-1, Gaia DR1 6364836212037856384, Gaia DR2 6364836216335009408
407824089|HD 164480|PM*|9.77|9.12||0.91|
408131298|V* AS Cet|LP*|9.24|9.43|||2MASS J02180858-1408012, AAVSO 0213-14, BD-14 423, CSV 102380, GCRV 1285, GSC 05284-02216, HD 14284, HIC 10733, HIP 10733, IRAS 02157-1421, IRC -10033, PPM 211335, RAFGL 314, SAO 148319, SKY# 3395, SRS 4334, TYC 5284-2216-1, V* AS Cet, YZ 104 600, Gaia DR1 5146890654915240192, WEB 2264, Gaia DR2 5146890654915240192
410354930|V* RR Men|Al*|11.7|11.48|||2MASS J03435044-8400029, GSC 09491-00630, SV* SON 4829, TYC 9491-630-1, V* RR Men, RAVE J034350.4-840003, Gaia DR1 4615487992198766464, Gaia DR2 4615487996494226304
410868364|HD 21551|*|5.78|5.82||0.56|
411416726|CD-54 4621|pr*|11.44|10.498||0.56|
411451519|V* RR Cen|EB*|7.65|7.29||0.9|
415045920|TYC 5984-229-1|*|11.69|11.38||26.08|
416024040|ASAS J135646+2245.2|EB*|12.7|12.7|||V* V385 Boo, ASAS J135646+2245.2, TYC 1999-404-1, NSVS 7722623, 2MASS J13564607+2245106, Gaia DR1 1250831709390246144, Gaia DR2 1250831709390246144
417118871|[GGM2006] 5079549|EB*||12.333||0.7|
417126296|HD 352436|*|9.8|9.51|||BD+19 4435, HD 352436, 2MASS J20320497+1958531, TYC 1641-1449-1, Gaia DR2 1815966396717379840
417175621|V* BW Boo|Al*|7.26|7.133||0.46|
417734853|HD 189977|*|9.92|9.39|||AG+67 882, BD+67 1214, GSC 04445-01610, HD 189977, PPM 21870, SAO 18626, TYC 4445-1610-1, 2MASS J19580205+6751393, Gaia DR1 2249174214278272128, Gaia DR2 2249174218575917440
418295363|HD 113694|*|6.43|6.42||0.69|
418532689|TYC 9434-390-1|*|12.843|11.191|10.601||TYC 9434-390-1, RAVE J134612.0-784910, 2MASS J13461202-7849097, Gaia DR1 5786122835289126400, Gaia DR2 5786122839586305920
419575080|HD 110698|**|6.71|6.641||0.48|
419744996|HD 205726|*|9.06|8.81|||CD-69 2002, CPC 21.1 4118, CPD-69 3187, GEN# +1.00205726, GSC 09323-01043, HD 205726, PPM 365323, SAO 255050, TYC 9323-1043-1, UBV M 25816, 2MASS J21404664-6922284, Gaia DR1 6396470226719885440, Gaia DR2 6396470226719885440
420114772|TYC 4456-522-1|*|10.81|10.47|||GSC 04456-00522, TYC 4456-522-1, 2MASS J19214317+7445454, Gaia DR2 2265234097725564800
420137341|TYC 4456-1768-1|*|11.2|10.28||0.41|
420645952|HD 19438|*|7.86|7.29|||AG+74 77, BD+73 170, GSC 04338-01674, HD 19438, HIC 15009, HIP 15009, PPM 5217, SAO 4849, SKY# 4832, TYC 4338-1674-1, uvby98 100019438, 1RXS J031327.9+741749, 2MASS J03132749+7417467, Gaia DR1 547774322136065152, GEN# +1.00019438, Gaia DR2 547774326434121728
420757505|V* DI Cam|Al*|8.26|7.8||0.96|
420947520|TYC 3529-1515-1|EB*|10.79|10.67||0.18|
420962954|HD 36077|EB*|10.12|9.64|||ASAS J052819-1931.3, 2MASS J05281855-1931166, BD-19 1185, CPD-19 820, GSC 05924-01037, HD 36077, PPM 215814, SAO 150480, TYC 5924-1037-1, YZ 109 1775, NSVS 14964296, Gaia DR1 2968797668350634240, Gaia DR2 2968797672647113984
422251657|TYC 882-711-1|PM*|11.57|10.94||0.92|
422284103|HD 113078|*|9.11|8.63|||AG+08 1612, AGKR 11653, BD+09 2705, GSC 00883-00605, HD 113078, HIC 63525, HIP 63525, PPM 159399, SAO 119716, TYC 883-605-1, YZ 8 6292, 2MASS J13010196+0835022, Gaia DR1 3734065732741235840, Gaia DR2 3734065737036309888
422844353|TYC 45-1252-1|*|10.63|10.23|||EBLM J0228+05, 2MASS J02280887+0535476, GSC 00045-01252, TYC 45-1252-1, Gaia DR1 2517108774012137088, Gaia DR2 2517108778307431168
422965201|TYC 46-1005-1|*|10.76|10.34|||2MASS J02360281+0130075, GSC 00046-01005, TYC 46-1005-1, Gaia DR1 2502148406487906816, Gaia DR2 2502148406487906816
423027012|TYC 2082-285-1|*|12.54|12.92||0.24|
423524230|BD-19 3220|*|11.036|10.501|10.416||BD-19 3220, CPD-19 4797, GSC 06087-01591, PPM 224178, TYC 6087-1591-1, 2MASS J11164483-1953473, RAVE J111644.8-195347, Gaia DR1 3539754402883734528, Gaia DR2 3539754407180524672
424796997|TYC 8388-1514-1|*|11.74|10.79||0.2|
424992973|TYC 5919-1348-1|*|11.48|10.78|||2MASS J05271421-1834427, GSC 05919-01348, PPM 711569, TYC 5919-1348-1, RAVE J052714.2-183443, Gaia DR1 2969677827407881344, Gaia DR2 2969677831704990336
425064757|||||||
425158608|TYC 4724-570-1|*|11.9|11.16|||TYC 4724-570-1, 2MASS J03533589-0557333, Gaia DR1 3245183761649810688, Gaia DR2 3245183761649810688
425172025|TYC 772-1272-1|Pe*|12.29|11.97|||AG+12 894, CSI+12-07224, PPM 123980, 2MASS J07251285+1158138, TYC 772-1272-1, LAMOST J072512.85+115813.8, Gaia DR1 3162882567532674176
425206121|NAME BD+07 1721Ab|Pl||||0.05|
425215390|V* KS Eri|bL*|9.75|9.353||0.27|
426111509|TYC 4605-1358-1|*|11.42|11.07||0.28|
426588729|* u Tau|SB*|5.225|5.337|||2MASS J03454043+0603000, SBC9 189, * 29 Tau, * u Tau, ADS 2750 A, AG+05 394, BD+05 539, CCDM J03457+0603A, CSI+05 539 1, FK5 1104, GC 4505, GCRV 2102, GEN# +1.00023466A, GSC 00071-01224, HD 23466, HGAM 267, HIC 17563, HIP 17563, HR 1153, IDS 03404+0544 A, N30 769, PMC 90-93 733, PPM 146887, ROT 558, SAO 111400, SBC7 137, SKY# 5716, TD1 2497, TYC 71-1224-1, UBV 3602, UBV M 9682, YPAC 12, YZ 5 1379, [HFE83] 250, uvby98 100023466 A, WDS J03457+0603A, WEB 3335, Gaia DR2 3276605295710700032
426803687|V* V496 Cyg|Al*|11.81|11.22|||SV* P 5376, SV* SVS 470, V* V496 Cyg, 2MASS J20194038+3547108, TYC 2684-882-1, NSVS 8497793, Gaia DR1 2057352659783014272, Gaia DR2 2057352664087465600
427063387|TYC 3983-3148-1|SB*|11.31|10.82|||TIC 427063387, GSC 03983-03148, TYC 3983-3148-1, 2MASS J22394914+5259563, Gaia DR1 2002196586691437696, Gaia DR2 2002196590995875712
427578308|BD+28 557|PM*|10.59|9.88|||2MASS J03395124+2856551, AG+28 370, BD+28 557, GSC 01811-00902, PPM 92715, SAO 76059, TYC 1811-902-1, YZ 28 1775, Gaia DR1 119922152693574144, Gaia DR2 119922156990731776
427654774|LSPM J2317+7011|PM*|18||||NLTT 56394, 2MASS J23170894+7011240, USNO-B1.0 1601-00168152, LSPM J2317+7011, Gaia DR2 2227079979094851328
428055818|V* DX And|DN*|11|||0.2|
428772119|V* GW Cep|EB*|11.72|11.21|||[GGM2006] 269914, 2MASS J01455862+8004553, CSV 5941, SV* BV 7, V* GW Cep, TYC 4502-1698-1, NSVS 269915, Gaia DR1 565776248060972160, Gaia DR2 565776248060972160
428784674|TYC 4502-1230-1|*|11|10.67|||2MASS J01485897+8021589, GSC 04502-01230, TYC 4502-1230-1, Gaia DR1 565809233409801984, Gaia DR2 565809237707044608
428795527|BD+78 96|PM*|10.03|9.58||0.82|
428987718|TYC 4605-1469-1|*|12.45|12.03||0.41|
431589510|TYC 9158-919-1|*|12.35|12.33|||TYC 9158-919-1, 2MASS J03224585-7237459, Gaia DR2 4642254198322342656
431936432|HD 66222|*|9.71|9.13||0.01|
435336503|RX J0340.3+1220|SB*||12.624||1.43|
436243444|||||||
436592342|HD 287039|EB?|10.52|9.92|||2MASS J04461964+1244410, AG+12 475, BD+12 645, GSC 00691-00317, HD 287039, PPM 120232, TYC 691-317-1, Gaia DR2 3296018071149525632
436847239|TYC 1772-271-1|*|10.79|9.6|||2MASS J02422544+2532213, GSC 01772-00271, TYC 1772-271-1, Gaia DR1 114262897626134272, Gaia DR2 114262897626134272
437212966|TYC 6008-1577-1|*|12.4|12.25||0.04|
437241830|V* TW Crt|Al*|8.8|8.32||0.19|
437322147|||||||
440676745|HD 2942|*|7.32|6.33|5.61|0.13|
440796977|G 89-9|PM*|16.5||||2MASS J07170209+1446489, LSPM J0717+1446, USNO-B1.0 1047-00139808, G 89-9, NLTT 17632, WISEA J071701.82+144647.4, Gaia DR2 3167414621320717568
441128066|V* DY Cet|EB*|10.02|9.59|9.34|0.24|
441183795|V* VY PsA|bL*|9.18|8.8||0.93|
441499423|LP 711-50|PM*||13.38||3.32|
441641972|HD 238307|PM*|10.14|9.61|||AG+56 952, BD+56 1699, GSC 03855-00200, HD 238307, PPM 34289, SAO 28958, TYC 3855-200-1, YZ 56 7778, 2MASS J13591367+5614435, Gaia DR1 1657593459106510080, Gaia DR2 1657593463401860864
441687696|TYC 3855-308-1|*|12.27|11.97||0.19|
441690583|TYC 3852-27-1|*|12.59|12.05|11.4|0.1|
441721258|V* VX UMi|gD*|6.48|6.18|||AG+75 695, BD+75 613, GC 23066, GCRV 9864, GSC 04568-01881, HD 155154, HIC 83317, HIP 83317, HR 6379, IRAS 17032+7522, NSV 8183, PPM 9394, ROT 7448, SAO 8697, SKY# 30692, TD1 20016, TYC 4568-1881-1, uvby98 100155154, 2MASS J17014010+7517509, V* VX UMi, UCAC3 331-38550, Gaia DR1 1656523840450985216, GEN# +1.00155154, WEB 14082, Gaia DR2 1656523844747203840
441721286|HD 154955|**|7.37|6.97|||AG+75 694, BD+75 612, GC 23036, GSC 04568-01503, HD 154955, HIC 83218, HIP 83218, PPM 9385, SAO 8690, SKY# 30644, TD1 19990, TYC 4568-1503-1, uvby98 100154955, 2MASS J17002770+7513306, 1RXS J170025.9+751337, ** HDS 2408, WDS J17005+7514AB, CCDM J17005+7514AB, Gaia DR1 1656522500421531776, GEN# +1.00154955, Gaia DR2 1656522500421191552
441734144|V* VY UMi|EB*|12.28|11.43||0.59|
441739153|HD 157655|*|9.37|9.19|9.2|0.09|
441794509|||||||
441804888|TYC 4436-905-1|*|12.06|11.3||0.05|
441807438|BD+74 736|SB*|10.39|9.54|||AG+74 508, BD+74 736, GSC 04440-01110, PPM 9626, RBS 1659, SAO 8910, TYC 4440-1110-1, [FS2003] 0914, 2MASS J17444986+7452268, 1ES 1746+74.8, 1RXS J174450.2+745226, RX J1744.8+7452, [ZEH2003] RX J1744.8+7452 2, Gaia DR1 1655784590680124544, Gaia DR2 1655784594975568384
442240473|HD 84511|Be*|9.02|8.86||0.27|
442918617|HD 35104|EB*|6.532|6.616||0.1|
443171652|1RXS J062320.7-060424|X||||88.27|
443969553|HD 74308|*|8.93|8.69||0.22|
444801274|TYC 4039-1322-1|*|12.19|11.76|||TIC 444801274, TYC 4039-1322-1, 2MASS J01415500+6420330, Gaia DR2 512992753565016960
445556827|USNO-B1.0 1467-00071190|*|18.3||17.1|0.03|
445924091|ASAS J031123+0911.0|EB*|12.89|12.27|||ASAS J031123+0911.0, 2MASS J03112269+0911022, [GGM2006] 9311873, TYC 648-132-1, NSVS 9311874, Gaia DR1 14045333331904512, Gaia DR2 14045337627527424
445932196|CRTS J051017.1+093254|EB*||12.55|||Gaia DR2 3290672241318923008, CRTS J051017.1+093254
446175401|V* DE CVn|WD*|14.23|12.96|12.59|4.16|
449999729|HD 236471|*|9.51|9.5||0.03|
452786194|HD 28967|EB*|9.7|9.27|||2MASS J04335266+0140183, BD+01 769, GSC 00082-00127, HD 28967, TYC 82-127-1, AGASC 10748920, Gaia DR1 3279259997817152000, Gaia DR2 3279260002112789760
452845139|EBLM J0801+02|Al*|||||Gaia DR2 3088030740789321728, EBLM J0801+02
453012065|HD 3368|**|8.93|7.4|||2MASS J00370157+5513018, AG+54 57, AGKR 499, BD+54 116, DO 23561, GSC 03658-02332, HD 3368, HIC 2922, HIP 2922, IRAS 00342+5456, PPM 25533, SAO 21569, SKY# 981, TYC 3658-2332-1, YZ 54 257, WDS J00370+5513AB, ** HDS 85, Gaia DR1 418182583152713984, Gaia DR2 418182587456182912
453097744|TYC 9187-1031-1|*|12.76|12.12|||TYC 9187-1031-1, 2MASS J07353244-7128532, Gaia DR1 5264253385059031680, Gaia DR2 5264253385059031680
